date,year,month,day,day_of_week,gold_rate_24k,gold_rate_22k,silver_rate,gold_rate_change_pct,silver_rate_change_pct,gold_monthly_base,silver_monthly_base
2022-03-22,2022,3,22,Tuesday,5203.83,4769.83,68.5,-0.3697,1.4364,5280,68.5
2022-03-23,2022,3,23,Wednesday,5298.44,4856.55,69.46,1.8181,1.4015,5280,68.5
2022-03-24,2022,3,24,Thursday,5334.09,4889.23,67.71,0.6728,-2.5194,5280,68.5
2022-03-25,2022,3,25,Friday,5282.27,4841.73,68.44,-0.9715,1.0781,5280,68.5
2022-03-26,2022,3,26,Saturday,5292.13,4850.77,68.13,0.1867,-0.453,5280,68.5
2022-03-27,2022,3,27,Sunday,5279.53,4839.22,69.23,-0.2381,1.6146,5280,68.5
2022-03-28,2022,3,28,Monday,5190.48,4757.59,69.05,-1.6867,-0.26,5280,68.5
2022-03-29,2022,3,29,Tuesday,5273.01,4833.24,67.29,1.59,-2.5489,5280,68.5
2022-03-30,2022,3,30,Wednesday,5265.9,4826.72,66.58,-0.1348,-1.0551,5280,68.5
2022-03-31,2022,3,31,Thursday,5338.85,4893.59,69.57,1.3853,4.4908,5280,68.5
2022-04-01,2022,4,1,Friday,5339.77,4894.43,68.69,0.0172,-1.2649,5240,67.8
2022-04-02,2022,4,2,Saturday,5175.93,4744.26,66.28,-3.0683,-3.5085,5240,67.8
2022-04-03,2022,4,3,Sunday,5318.71,4875.13,69.18,2.7585,4.3754,5240,67.8
2022-04-04,2022,4,4,Monday,5200.1,4766.41,66.75,-2.2301,-3.5126,5240,67.8
2022-04-05,2022,4,5,Tuesday,5188.53,4755.81,67.33,-0.2225,0.8689,5240,67.8
2022-04-06,2022,4,6,Wednesday,5246.3,4808.76,69.67,1.1134,3.4754,5240,67.8
2022-04-07,2022,4,7,Thursday,5155.14,4725.2,67.48,-1.7376,-3.1434,5240,67.8
2022-04-08,2022,4,8,Friday,5321.44,4877.63,68.3,3.2259,1.2152,5240,67.8
2022-04-09,2022,4,9,Saturday,5223.1,4787.49,68.0,-1.848,-0.4392,5240,67.8
2022-04-10,2022,4,10,Sunday,5298.67,4856.76,67.69,1.4468,-0.4559,5240,67.8
2022-04-11,2022,4,11,Monday,5221.23,4785.78,65.74,-1.4615,-2.8808,5240,67.8
2022-04-12,2022,4,12,Tuesday,5203.58,4769.6,67.13,-0.338,2.1144,5240,67.8
2022-04-13,2022,4,13,Wednesday,5244.28,4806.91,67.67,0.7822,0.8044,5240,67.8
2022-04-14,2022,4,14,Thursday,5364.73,4917.31,67.84,2.2968,0.2512,5240,67.8
2022-04-15,2022,4,15,Friday,5093.08,4668.32,68.81,-5.0636,1.4298,5240,67.8
2022-04-16,2022,4,16,Saturday,5376.86,4928.43,68.35,5.5719,-0.6685,5240,67.8
2022-04-17,2022,4,17,Sunday,5483.05,5025.76,67.19,1.9749,-1.6971,5240,67.8
2022-04-18,2022,4,18,Monday,5080.52,4656.8,68.4,-7.3414,1.8009,5240,67.8
2022-04-19,2022,4,19,Tuesday,5293.5,4852.02,67.53,4.1921,-1.2719,5240,67.8
2022-04-20,2022,4,20,Wednesday,5257.96,4819.45,68.7,-0.6714,1.7326,5240,67.8
2022-04-21,2022,4,21,Thursday,5266.01,4826.82,67.09,0.1531,-2.3435,5240,67.8
2022-04-22,2022,4,22,Friday,5241.17,4804.06,68.18,-0.4717,1.6247,5240,67.8
2022-04-23,2022,4,23,Saturday,5212.81,4778.06,65.48,-0.5411,-3.9601,5240,67.8
2022-04-24,2022,4,24,Sunday,5270.2,4830.67,65.72,1.1009,0.3665,5240,67.8
2022-04-25,2022,4,25,Monday,5252.94,4814.84,69.0,-0.3275,4.9909,5240,67.8
2022-04-26,2022,4,26,Tuesday,5093.29,4668.51,69.39,-3.0393,0.5652,5240,67.8
2022-04-27,2022,4,27,Wednesday,5246.75,4809.17,68.32,3.013,-1.542,5240,67.8
2022-04-28,2022,4,28,Thursday,5209.95,4775.44,68.6,-0.7014,0.4098,5240,67.8
2022-04-29,2022,4,29,Friday,5153.18,4723.4,68.35,-1.0896,-0.3644,5240,67.8
2022-04-30,2022,4,30,Saturday,5232.09,4795.73,68.12,1.5313,-0.3365,5240,67.8
2022-05-01,2022,5,1,Sunday,5030.28,4610.75,64.61,-3.8572,-5.1527,5120,64.5
2022-05-02,2022,5,2,Monday,5128.22,4700.53,65.46,1.947,1.3156,5120,64.5
2022-05-03,2022,5,3,Tuesday,5164.3,4733.6,65.66,0.7036,0.3055,5120,64.5
2022-05-04,2022,5,4,Wednesday,5088.56,4664.17,62.76,-1.4666,-4.4167,5120,64.5
2022-05-05,2022,5,5,Thursday,5115.94,4689.27,64.16,0.5381,2.2307,5120,64.5
2022-05-06,2022,5,6,Friday,5195.65,4762.33,62.14,1.5581,-3.1484,5120,64.5
2022-05-07,2022,5,7,Saturday,5003.33,4586.05,65.34,-3.7016,5.1497,5120,64.5
2022-05-08,2022,5,8,Sunday,5088.6,4664.21,63.24,1.7043,-3.214,5120,64.5
2022-05-09,2022,5,9,Monday,5041.99,4621.49,65.7,-0.916,3.8899,5120,64.5
2022-05-10,2022,5,10,Tuesday,5215.57,4780.59,64.48,3.4427,-1.8569,5120,64.5
2022-05-11,2022,5,11,Wednesday,5157.83,4727.67,65.15,-1.1071,1.0391,5120,64.5
2022-05-12,2022,5,12,Thursday,5155.24,4725.29,64.58,-0.0502,-0.8749,5120,64.5
2022-05-13,2022,5,13,Friday,5106.23,4680.37,66.34,-0.9507,2.7253,5120,64.5
2022-05-14,2022,5,14,Saturday,5207.57,4773.26,63.28,1.9846,-4.6126,5120,64.5
2022-05-15,2022,5,15,Sunday,5128.53,4700.81,64.13,-1.5178,1.3432,5120,64.5
2022-05-16,2022,5,16,Monday,5153.99,4724.15,62.05,0.4964,-3.2434,5120,64.5
2022-05-17,2022,5,17,Tuesday,5197.3,4763.85,64.74,0.8403,4.3352,5120,64.5
2022-05-18,2022,5,18,Wednesday,5163.08,4732.48,62.78,-0.6584,-3.0275,5120,64.5
2022-05-19,2022,5,19,Thursday,5178.35,4746.48,66.44,0.2958,5.8299,5120,64.5
2022-05-20,2022,5,20,Friday,5059.06,4637.13,62.76,-2.3036,-5.5388,5120,64.5
2022-05-21,2022,5,21,Saturday,5096.74,4671.67,65.04,0.7448,3.6329,5120,64.5
2022-05-22,2022,5,22,Sunday,5095.24,4670.3,65.49,-0.0294,0.6919,5120,64.5
2022-05-23,2022,5,23,Monday,5024.23,4605.21,64.77,-1.3937,-1.0994,5120,64.5
2022-05-24,2022,5,24,Tuesday,5201.72,4767.9,66.42,3.5327,2.5475,5120,64.5
2022-05-25,2022,5,25,Wednesday,5103.84,4678.18,64.54,-1.8817,-2.8305,5120,64.5
2022-05-26,2022,5,26,Thursday,5065.3,4642.85,63.73,-0.7551,-1.255,5120,64.5
2022-05-27,2022,5,27,Friday,5004.36,4587.0,66.61,-1.2031,4.5191,5120,64.5
2022-05-28,2022,5,28,Saturday,5035.69,4615.71,62.61,0.6261,-6.0051,5120,64.5
2022-05-29,2022,5,29,Sunday,5169.36,4738.24,63.36,2.6545,1.1979,5120,64.5
2022-05-30,2022,5,30,Monday,5045.85,4625.03,64.09,-2.3893,1.1521,5120,64.5
2022-05-31,2022,5,31,Tuesday,5199.02,4765.42,64.17,3.0356,0.1248,5120,64.5
2022-06-01,2022,6,1,Wednesday,5184.97,4752.54,62.86,-0.2702,-2.0415,5180,62.8
2022-06-02,2022,6,2,Thursday,5099.39,4674.1,64.61,-1.6505,2.784,5180,62.8
2022-06-03,2022,6,3,Friday,5162.32,4731.78,63.58,1.2341,-1.5942,5180,62.8
2022-06-04,2022,6,4,Saturday,5153.04,4723.28,63.94,-0.1798,0.5662,5180,62.8
2022-06-05,2022,6,5,Sunday,5151.17,4721.56,63.56,-0.0363,-0.5943,5180,62.8
2022-06-06,2022,6,6,Monday,5109.72,4683.57,62.71,-0.8047,-1.3373,5180,62.8
2022-06-07,2022,6,7,Tuesday,5064.25,4641.89,62.58,-0.8899,-0.2073,5180,62.8
2022-06-08,2022,6,8,Wednesday,5090.39,4665.85,61.6,0.5162,-1.566,5180,62.8
2022-06-09,2022,6,9,Thursday,5135.0,4706.74,59.36,0.8764,-3.6364,5180,62.8
2022-06-10,2022,6,10,Friday,5248.12,4810.43,61.76,2.2029,4.0431,5180,62.8
2022-06-11,2022,6,11,Saturday,5204.32,4770.28,63.36,-0.8346,2.5907,5180,62.8
2022-06-12,2022,6,12,Sunday,5256.07,4817.71,61.52,0.9944,-2.904,5180,62.8
2022-06-13,2022,6,13,Monday,5078.23,4654.71,64.83,-3.3835,5.3804,5180,62.8
2022-06-14,2022,6,14,Tuesday,5034.69,4614.8,61.55,-0.8574,-5.0594,5180,62.8
2022-06-15,2022,6,15,Wednesday,5269.73,4830.23,61.42,4.6684,-0.2112,5180,62.8
2022-06-16,2022,6,16,Thursday,5044.96,4624.21,61.16,-4.2653,-0.4233,5180,62.8
2022-06-17,2022,6,17,Friday,5211.13,4776.52,62.18,3.2938,1.6678,5180,62.8
2022-06-18,2022,6,18,Saturday,5192.1,4759.08,63.26,-0.3652,1.7369,5180,62.8
2022-06-19,2022,6,19,Sunday,5271.95,4832.27,60.8,1.5379,-3.8887,5180,62.8
2022-06-20,2022,6,20,Monday,5063.47,4641.18,61.31,-3.9545,0.8388,5180,62.8
2022-06-21,2022,6,21,Tuesday,5220.67,4785.27,63.49,3.1046,3.5557,5180,62.8
2022-06-22,2022,6,22,Wednesday,5159.93,4729.59,61.8,-1.1635,-2.6618,5180,62.8
2022-06-23,2022,6,23,Thursday,5161.05,4730.62,61.8,0.0217,0.0,5180,62.8
2022-06-24,2022,6,24,Friday,5319.79,4876.12,63.59,3.0757,2.8964,5180,62.8
2022-06-25,2022,6,25,Saturday,5115.45,4688.82,61.39,-3.8411,-3.4597,5180,62.8
2022-06-26,2022,6,26,Sunday,5138.21,4709.68,62.69,0.4449,2.1176,5180,62.8
2022-06-27,2022,6,27,Monday,5172.66,4741.26,64.47,0.6705,2.8394,5180,62.8
2022-06-28,2022,6,28,Tuesday,5086.39,4662.19,63.62,-1.6678,-1.3184,5180,62.8
2022-06-29,2022,6,29,Wednesday,5132.78,4704.71,63.58,0.912,-0.0629,5180,62.8
2022-06-30,2022,6,30,Thursday,5306.82,4864.23,63.67,3.3908,0.1416,5180,62.8
2022-07-01,2022,7,1,Friday,5081.45,4657.66,59.1,-4.2468,-7.1776,5150,58.2
2022-07-02,2022,7,2,Saturday,5178.42,4746.54,58.61,1.9083,-0.8291,5150,58.2
2022-07-03,2022,7,3,Sunday,5250.62,4812.72,57.14,1.3942,-2.5081,5150,58.2
2022-07-04,2022,7,4,Monday,5119.78,4692.79,58.6,-2.4919,2.5551,5150,58.2
2022-07-05,2022,7,5,Tuesday,5129.38,4701.59,56.63,0.1875,-3.3618,5150,58.2
2022-07-06,2022,7,6,Wednesday,5025.42,4606.3,58.13,-2.0268,2.6488,5150,58.2
2022-07-07,2022,7,7,Thursday,5057.3,4635.52,57.79,0.6344,-0.5849,5150,58.2
2022-07-08,2022,7,8,Friday,5244.36,4806.98,58.5,3.6988,1.2286,5150,58.2
2022-07-09,2022,7,9,Saturday,5067.63,4644.99,57.97,-3.3699,-0.906,5150,58.2
2022-07-10,2022,7,10,Sunday,5178.03,4746.18,56.06,2.1785,-3.2948,5150,58.2
2022-07-11,2022,7,11,Monday,5158.27,4728.07,59.71,-0.3816,6.5109,5150,58.2
2022-07-12,2022,7,12,Tuesday,5255.32,4817.03,58.71,1.8814,-1.6748,5150,58.2
2022-07-13,2022,7,13,Wednesday,5306.43,4863.87,58.94,0.9725,0.3918,5150,58.2
2022-07-14,2022,7,14,Thursday,5065.58,4643.11,58.87,-4.5388,-0.1188,5150,58.2
2022-07-15,2022,7,15,Friday,5238.1,4801.24,60.17,3.4057,2.2083,5150,58.2
2022-07-16,2022,7,16,Saturday,5131.07,4703.14,57.46,-2.0433,-4.5039,5150,58.2
2022-07-17,2022,7,17,Sunday,5072.04,4649.03,58.01,-1.1504,0.9572,5150,58.2
2022-07-18,2022,7,18,Monday,5147.88,4718.55,57.97,1.4953,-0.069,5150,58.2
2022-07-19,2022,7,19,Tuesday,5189.15,4756.37,57.52,0.8017,-0.7763,5150,58.2
2022-07-20,2022,7,20,Wednesday,5267.0,4827.73,56.66,1.5002,-1.4951,5150,58.2
2022-07-21,2022,7,21,Thursday,5098.36,4673.16,60.38,-3.2018,6.5655,5150,58.2
2022-07-22,2022,7,22,Friday,5240.22,4803.19,58.88,2.7825,-2.4843,5150,58.2
2022-07-23,2022,7,23,Saturday,5073.38,4650.26,58.27,-3.1838,-1.036,5150,58.2
2022-07-24,2022,7,24,Sunday,5123.45,4696.15,58.37,0.9869,0.1716,5150,58.2
2022-07-25,2022,7,25,Monday,5093.53,4668.73,57.91,-0.584,-0.7881,5150,58.2
2022-07-26,2022,7,26,Tuesday,5161.42,4730.96,59.93,1.3329,3.4882,5150,58.2
2022-07-27,2022,7,27,Wednesday,5087.98,4663.64,59.01,-1.4229,-1.5351,5150,58.2
2022-07-28,2022,7,28,Thursday,5215.5,4780.53,59.7,2.5063,1.1693,5150,58.2
2022-07-29,2022,7,29,Friday,5283.24,4842.62,57.42,1.2988,-3.8191,5150,58.2
2022-07-30,2022,7,30,Saturday,5257.02,4818.58,58.89,-0.4963,2.5601,5150,58.2
2022-07-31,2022,7,31,Sunday,5123.07,4695.81,58.86,-2.548,-0.0509,5150,58.2
2022-08-01,2022,8,1,Monday,5118.5,4691.62,53.96,-0.0892,-8.3248,5190,55.8
2022-08-02,2022,8,2,Tuesday,5153.25,4723.47,54.89,0.6789,1.7235,5190,55.8
2022-08-03,2022,8,3,Wednesday,5194.9,4761.65,55.17,0.8082,0.5101,5190,55.8
2022-08-04,2022,8,4,Thursday,5259.69,4821.03,55.86,1.2472,1.2507,5190,55.8
2022-08-05,2022,8,5,Friday,5143.84,4714.84,56.5,-2.2026,1.1457,5190,55.8
2022-08-06,2022,8,6,Saturday,5329.6,4885.11,55.81,3.6113,-1.2212,5190,55.8
2022-08-07,2022,8,7,Sunday,5258.63,4820.06,57.15,-1.3316,2.401,5190,55.8
2022-08-08,2022,8,8,Monday,5201.39,4767.59,54.07,-1.0885,-5.3893,5190,55.8
2022-08-09,2022,8,9,Tuesday,5134.94,4706.69,57.64,-1.2775,6.6026,5190,55.8
2022-08-10,2022,8,10,Wednesday,5172.53,4741.14,55.49,0.732,-3.73,5190,55.8
2022-08-11,2022,8,11,Thursday,5184.75,4752.34,56.36,0.2362,1.5679,5190,55.8
2022-08-12,2022,8,12,Friday,5319.78,4876.11,58.55,2.6044,3.8857,5190,55.8
2022-08-13,2022,8,13,Saturday,5229.12,4793.01,56.84,-1.7042,-2.9206,5190,55.8
2022-08-14,2022,8,14,Sunday,5137.23,4708.79,57.43,-1.7573,1.038,5190,55.8
2022-08-15,2022,8,15,Monday,5114.92,4688.34,53.61,-0.4343,-6.6516,5190,55.8
2022-08-16,2022,8,16,Tuesday,5163.73,4733.07,55.49,0.9543,3.5068,5190,55.8
2022-08-17,2022,8,17,Wednesday,5183.77,4751.44,56.66,0.3881,2.1085,5190,55.8
2022-08-18,2022,8,18,Thursday,5314.7,4871.45,56.19,2.5258,-0.8295,5190,55.8
2022-08-19,2022,8,19,Friday,5245.42,4807.95,55.88,-1.3036,-0.5517,5190,55.8
2022-08-20,2022,8,20,Saturday,5256.2,4817.83,58.18,0.2055,4.116,5190,55.8
2022-08-21,2022,8,21,Sunday,5150.31,4720.77,55.28,-2.0146,-4.9845,5190,55.8
2022-08-22,2022,8,22,Monday,5252.26,4814.22,55.44,1.9795,0.2894,5190,55.8
2022-08-23,2022,8,23,Tuesday,5212.46,4777.74,57.16,-0.7578,3.1025,5190,55.8
2022-08-24,2022,8,24,Wednesday,5231.48,4795.17,55.29,0.3649,-3.2715,5190,55.8
2022-08-25,2022,8,25,Thursday,5107.11,4681.18,55.11,-2.3773,-0.3256,5190,55.8
2022-08-26,2022,8,26,Friday,5173.76,4742.27,57.14,1.305,3.6835,5190,55.8
2022-08-27,2022,8,27,Saturday,5057.0,4635.25,55.52,-2.2568,-2.8351,5190,55.8
2022-08-28,2022,8,28,Sunday,5101.78,4676.29,56.33,0.8855,1.4589,5190,55.8
2022-08-29,2022,8,29,Monday,5180.01,4748.0,54.84,1.5334,-2.6451,5190,55.8
2022-08-30,2022,8,30,Tuesday,5214.25,4779.38,55.74,0.661,1.6411,5190,55.8
2022-08-31,2022,8,31,Wednesday,5220.54,4785.15,54.79,0.1206,-1.7043,5190,55.8
2022-09-01,2022,9,1,Thursday,5055.73,4634.08,52.01,-3.157,-5.0739,5010,52.5
2022-09-02,2022,9,2,Friday,4920.94,4510.53,52.28,-2.6661,0.5191,5010,52.5
2022-09-03,2022,9,3,Saturday,5041.78,4621.3,54.23,2.4556,3.7299,5010,52.5
2022-09-04,2022,9,4,Sunday,4881.3,4474.2,52.73,-3.183,-2.766,5010,52.5
2022-09-05,2022,9,5,Monday,4987.88,4571.89,53.17,2.1834,0.8344,5010,52.5
2022-09-06,2022,9,6,Tuesday,5080.97,4657.22,50.96,1.8663,-4.1565,5010,52.5
2022-09-07,2022,9,7,Wednesday,5087.71,4663.39,50.77,0.1327,-0.3728,5010,52.5
2022-09-08,2022,9,8,Thursday,4938.55,4526.67,52.05,-2.9318,2.5212,5010,52.5
2022-09-09,2022,9,9,Friday,4966.18,4552.0,52.81,0.5595,1.4601,5010,52.5
2022-09-10,2022,9,10,Saturday,4868.3,4462.28,51.17,-1.9709,-3.1055,5010,52.5
2022-09-11,2022,9,11,Sunday,4971.19,4556.59,51.34,2.1135,0.3322,5010,52.5
2022-09-12,2022,9,12,Monday,5062.44,4640.23,50.98,1.8356,-0.7012,5010,52.5
2022-09-13,2022,9,13,Tuesday,4970.74,4556.18,51.28,-1.8114,0.5885,5010,52.5
2022-09-14,2022,9,14,Wednesday,4853.85,4449.04,51.83,-2.3516,1.0725,5010,52.5
2022-09-15,2022,9,15,Thursday,4940.54,4528.5,52.26,1.786,0.8296,5010,52.5
2022-09-16,2022,9,16,Friday,5222.36,4786.82,53.3,5.7042,1.99,5010,52.5
2022-09-17,2022,9,17,Saturday,4981.81,4566.33,53.26,-4.6062,-0.075,5010,52.5
2022-09-18,2022,9,18,Sunday,5006.24,4588.72,52.38,0.4904,-1.6523,5010,52.5
2022-09-19,2022,9,19,Monday,4995.82,4579.17,53.34,-0.2081,1.8328,5010,52.5
2022-09-20,2022,9,20,Tuesday,5017.35,4598.9,50.58,0.431,-5.1744,5010,52.5
2022-09-21,2022,9,21,Wednesday,5053.6,4632.13,52.75,0.7225,4.2902,5010,52.5
2022-09-22,2022,9,22,Thursday,5021.31,4602.53,52.17,-0.639,-1.0995,5010,52.5
2022-09-23,2022,9,23,Friday,4995.84,4579.19,53.61,-0.5072,2.7602,5010,52.5
2022-09-24,2022,9,24,Saturday,5073.86,4650.7,54.82,1.5617,2.257,5010,52.5
2022-09-25,2022,9,25,Sunday,5047.63,4626.66,52.63,-0.517,-3.9949,5010,52.5
2022-09-26,2022,9,26,Monday,5087.41,4663.12,52.12,0.7881,-0.969,5010,52.5
2022-09-27,2022,9,27,Tuesday,5102.33,4676.8,53.98,0.2933,3.5687,5010,52.5
2022-09-28,2022,9,28,Wednesday,5169.0,4737.91,53.9,1.3067,-0.1482,5010,52.5
2022-09-29,2022,9,29,Thursday,5091.53,4666.9,53.17,-1.4987,-1.3544,5010,52.5
